user_id	item_id	time
815	402	878697532
815	94	878697705
815	166	878697705
815	390	878697734
815	229	878698098
815	442	878698407
815	130	878698449
815	658	878698525
815	209	878698553
815	447	878698661
815	225	878698704
815	668	878698831
736	739	878708465
736	50	878708579
736	180	878708646
736	256	878708721
736	245	878708929
736	323	878708991
736	254	878709025
736	293	878709025
736	531	878709108
736	1051	878709187
736	322	878709187
736	670	878709212
736	1214	878709262
736	253	878709262
736	295	878709365
736	530	878709365
736	247	878709365
736	513	878709365
736	1267	878709365
736	292	878709365
736	959	878709365
736	285	878709365
222	246	878714998
222	578	878715168
222	914	878715192
762	301	878718810
762	285	878718810
762	269	878718855
762	850	878718996
762	740	878718996
762	331	878718996
762	116	878719186
762	513	878719186
762	473	878719219
762	236	878719294
762	245	878719294
762	273	878719371
762	111	878719371
762	801	878719406
762	904	878719406
762	255	878719448
762	172	878719533
762	925	878719551
425	301	878737511
425	285	878737511
425	318	878737511
425	257	878737511
425	287	878737512
425	293	878737512
425	299	878737512
425	670	878737593
425	854	878737593
425	288	878737635
425	323	878737657
425	322	878737684
425	324	878737684
870	301	878737704
870	464	878737789
425	12	878737791
425	317	878737841
425	177	878737841
425	155	878737873
425	1	878737873
425	428	878737908
425	662	878737908
870	822	878737915
425	473	878737945
425	56	878737945
425	55	878737945
425	588	878737945
425	123	878737945
870	222	878737979
425	356	878737981
425	11	878737981
425	179	878738077
425	520	878738077
425	200	878738104
425	173	878738149
425	156	878738149
425	190	878738186
425	98	878738186
425	160	878738187
425	581	878738245
425	194	878738245
425	64	878738245
425	1085	878738245
425	70	878738245
425	749	878738290
425	176	878738290
425	7	878738290
425	22	878738290
425	17	878738290
425	126	878738290
425	4	878738290
425	434	878738334
425	227	878738334
425	39	878738335
425	143	878738335
425	79	878738335
425	92	878738335
425	96	878738335
425	50	878738335
425	171	878738385
425	560	878738385
425	676	878738385
425	68	878738386
425	175	878738386
425	186	878738386
425	24	878738386
425	187	878738386
425	272	878738435
425	117	878738435
425	230	878738435
425	180	878738435
425	89	878738435
425	33	878738435
425	182	878738486
425	280	878738486
425	221	878738486
425	538	878738486
425	1069	878738486
425	240	878738548
425	671	878738548
425	228	878738548
425	231	878738548
425	62	878738548
425	544	878738548
425	402	878738548
425	53	878738596
425	1346	878738596
425	630	878738596
425	118	878738596
425	183	878738596
425	226	878738597
425	822	878738597
425	397	878738597
425	809	878738643
425	146	878738643
425	566	878738643
425	264	878738643
425	232	878738643
425	404	878738643
425	229	878738644
425	564	878738695
425	1286	878738695
425	27	878738695
425	1137	878738695
425	38	878738757
425	1287	878738757
425	807	878738757
425	678	878738757
425	2	878738757
425	82	878738757
425	1167	878738757
425	1241	878738813
425	574	878738813
425	548	878738813
425	384	878738813
425	120	878738813
323	285	878738826
323	257	878738826
323	299	878738827
323	318	878738827
323	287	878738827
323	293	878738827
425	184	878738853
425	831	878738853
425	100	878738853
425	233	878738853
425	445	878738854
425	199	878738854
425	832	878738854
323	332	878738865
323	331	878738865
323	267	878738865
323	333	878738865
425	446	878738887
425	378	878738887
425	443	878738887
425	217	878738887
425	5	878738887
425	665	878738887
323	326	878738910
323	288	878738910
323	670	878738910
323	321	878738910
425	663	878738914
425	571	878738914
425	216	878738914
323	848	878738949
323	851	878738949
425	423	878738956
425	218	878738956
425	450	878738956
425	144	878738956
425	441	878738956
425	297	878738992
425	256	878738992
425	944	878738992
425	453	878738992
425	292	878738992
323	861	878738997
323	242	878738997
323	291	878738997
425	243	878739015
323	327	878739029
323	850	878739029
425	249	878739054
425	251	878739054
425	982	878739054
425	979	878739054
425	734	878739054
323	244	878739084
425	362	878739095
425	595	878739095
425	1051	878739095
425	814	878739095
425	811	878739095
323	126	878739137
323	50	878739137
323	245	878739177
323	100	878739177
323	93	878739177
323	180	878739177
323	828	878739225
323	221	878739251
323	297	878739275
323	254	878739275
323	704	878739299
323	292	878739299
323	9	878739325
323	117	878739355
323	7	878739355
323	272	878739355
323	256	878739393
323	15	878739393
323	473	878739393
323	903	878739393
323	983	878739394
323	754	878739415
323	735	878739436
323	753	878739459
323	542	878739459
323	248	878739488
323	752	878739488
323	959	878739488
323	544	878739519
323	247	878739519
323	614	878739519
323	294	878739519
323	281	878739543
323	732	878739543
323	149	878739568
323	150	878739568
323	978	878739594
323	1012	878739594
323	120	878739618
323	506	878739643
323	533	878739643
323	222	878739699
323	98	878739699
323	155	878739720
323	22	878739743
323	56	878739771
323	203	878739771
323	477	878739801
323	79	878739829
323	644	878739829
323	179	878739857
323	1036	878739857
323	209	878739878
323	762	878739904
323	178	878739904
323	23	878739925
323	198	878739953
323	202	878739953
323	11	878739953
323	171	878739988
323	214	878739988
323	1014	878739988
323	185	878739988
323	143	878739988
323	465	878740017
150	287	878746174
150	318	878746174
150	323	878746225
150	267	878746257
150	1	878746441
150	146	878746442
150	123	878746442
150	100	878746636
150	180	878746685
150	245	878746719
150	50	878746719
150	456	878746720
150	473	878746764
150	272	878746764
150	290	878746764
150	234	878746792
150	150	878746824
150	149	878746824
150	122	878746852
150	13	878746889
150	126	878746889
150	93	878746889
150	277	878746889
150	14	878746889
150	292	878746946
150	128	878746946
150	275	878746982
150	220	878747017
150	622	878747018
150	409	878747090
684	385	878759184
684	401	878759310
497	241	878759351
497	257	878759351
497	287	878759351
497	293	878759351
497	299	878759351
497	357	878759378
684	201	878759384
497	267	878759399
497	739	878759432
684	264	878759435
684	209	878759474
497	324	878759505
497	259	878759529
684	237	878759545
684	475	878759560
684	38	878759635
497	56	878759659
497	638	878759659
497	152	878759659
497	172	878759659
497	109	878759659
497	506	878759705
497	193	878759705
497	473	878759705
497	381	878759745
497	707	878759745
497	174	878759745
684	15	878759758
497	453	878759777
497	966	878759777
497	737	878759777
497	645	878759777
497	209	878759777
497	42	878759777
497	185	878759806
497	207	878759806
497	432	878759806
684	364	878759820
497	100	878759828
497	111	878759828
497	648	878759862
497	623	878759862
497	393	878759862
684	273	878759884
497	151	878759898
497	380	878759898
497	83	878759898
684	64	878759907
497	411	878759926
497	13	878759927
684	98	878759970
684	1234	878760019
497	167	878760023
497	201	878760023
684	620	878760041
684	160	878760137
684	111	878760164
684	177	878760250
684	118	878760274
684	551	878760305
684	157	878760372
684	408	878760614
684	207	878761120
684	167	878761120
684	172	878761120
684	8	878761120
684	83	878761676
684	434	878761717
684	215	878761717
684	723	878761717
684	707	878761751
684	392	878761751
684	88	878761788
684	70	878761788
684	66	878762033
684	380	878762033
684	185	878762087
684	63	878762087
684	73	878762087
684	238	878762118
684	67	878762144
684	94	878762183
684	770	878762183
684	719	878762243
684	394	878762243
684	49	878762243
684	375	878762273
684	583	878762273
684	713	878762302
82	293	878768327
82	25	878768435
82	118	878768510
82	13	878768615
82	103	878768665
82	747	878768741
82	474	878768765
82	3	878768765
82	471	878768765
82	224	878768790
82	1114	878768790
82	423	878768811
82	219	878768840
82	841	878768840
82	595	878768882
82	470	878768882
82	410	878768902
82	805	878768902
82	967	878769138
82	650	878769261
82	479	878769262
82	8	878769292
82	634	878769292
82	184	878769334
82	511	878769334
82	79	878769334
82	478	878769373
82	237	878769373
82	431	878769373
82	521	878769373
82	434	878769409
82	56	878769410
82	132	878769410
82	211	878769410
82	580	878769410
82	512	878769442
82	168	878769442
82	133	878769442
82	664	878769478
82	173	878769478
82	525	878769479
82	598	878769479
82	472	878769597
82	482	878769597
82	697	878769598
82	174	878769598
82	87	878769598
82	134	878769629
82	177	878769629
82	227	878769629
82	317	878769629
82	493	878769668
82	139	878769668
82	480	878769668
82	654	878769703
82	518	878769703
82	477	878769703
82	429	878769703
82	169	878769703
82	516	878769747
82	217	878769748
82	190	878769748
82	413	878769748
82	167	878769748
82	916	878769748
82	1041	878769748
82	126	878769777
82	201	878769777
82	97	878769777
82	760	878769777
82	22	878769777
82	230	878769815
82	207	878769815
82	210	878769815
82	28	878769815
82	229	878769815
82	1027	878769815
82	196	878769847
82	182	878769848
82	417	878769848
82	366	878769848
82	653	878769848
82	73	878769888
82	70	878769888
82	356	878769888
82	198	878769888
82	481	878769888
82	502	878769917
82	586	878769917
82	69	878769948
82	509	878769948
82	215	878769949
82	99	878769949
82	11	878769992
82	460	878769992
82	494	878769992
82	240	878769992
82	193	878770027
82	527	878770028
82	517	878770028
82	81	878770059
82	64	878770169
82	1062	878770169
82	1082	878770169
82	264	878770169
82	71	878770169
297	306	878771124
297	242	878771163
626	285	878771242
626	301	878771242
626	287	878771243
626	293	878771243
626	257	878771243
626	323	878771281
626	955	878771281
626	918	878771281
626	288	878771281
626	739	878771281
626	332	878771281
626	291	878771281
626	331	878771355
626	267	878771355
626	269	878771355
626	854	878771418
626	326	878771419
626	674	878771447
626	329	878771447
626	263	878771476
626	265	878771476
626	672	878771476
626	673	878771477
626	335	878771477
626	327	878771505
626	242	878771505
626	357	878771505
626	322	878771505
626	670	878771505
847	287	878774722
847	257	878774722
847	260	878774763
847	918	878774764
847	261	878774788
847	300	878774832
847	242	878774856
847	288	878774856
847	124	878774969
847	733	878774969
847	50	878774969
847	1048	878775404
847	1092	878775404
847	973	878775444
847	221	878775470
847	289	878775523
847	120	878775523
847	1	878775523
847	93	878775570
847	117	878775570
847	224	878775647
847	7	878775647
847	453	878775647
847	978	878775729
847	25	878775796
847	180	878775821
847	256	878775863
847	753	878775914
847	150	878775914
847	474	878775961
847	118	878775982
847	747	878776020
847	234	878776020
279	679	878793072
5	242	878844164
5	258	878844208
5	450	878844397
5	438	878844423
5	439	878844423
5	436	878844423
5	437	878844423
5	407	878844495
5	168	878844495
5	188	878844495
5	425	878844510
5	101	878844510
5	376	878844615
5	63	878844629
5	399	878844630
5	94	878844651
5	408	878844651
5	193	878845197
749	293	878846265
749	257	878846265
749	299	878846365
749	325	878846365
749	739	878846384
749	291	878846384
749	357	878846422
749	321	878846422
749	327	878846422
749	244	878846423
749	670	878846423
749	854	878846449
749	117	878846654
749	1015	878846676
749	25	878846697
749	236	878846782
749	150	878846783
749	292	878846783
749	283	878846812
749	15	878846841
749	118	878846841
749	622	878846903
749	9	878846903
749	256	878846957
749	982	878846958
749	249	878846978
749	50	878846978
749	180	878846998
749	251	878847057
749	1348	878847076
749	1186	878847101
749	64	878847171
749	198	878847171
749	529	878847171
749	214	878847172
749	31	878847209
749	499	878847209
749	173	878847209
749	171	878847239
749	521	878847285
749	133	878847286
749	509	878847286
749	182	878847286
749	22	878847327
749	478	878847328
749	806	878847328
749	476	878847328
749	156	878847364
749	525	878847364
749	56	878847404
749	508	878847404
749	98	878847404
749	159	878847461
749	428	878847461
749	160	878847461
749	201	878847461
749	96	878847498
749	417	878847498
749	481	878847540
749	177	878847540
749	193	878847541
749	69	878847576
749	174	878847576
749	654	878847576
749	71	878847576
749	203	878847576
749	652	878847611
749	377	878847612
749	697	878847612
749	493	878847612
749	120	878847645
749	446	878847645
749	422	878847645
749	494	878847673
749	403	878847673
749	139	878847673
749	726	878847716
749	221	878847716
749	463	878847716
749	731	878847716
749	172	878847740
749	184	878847740
749	519	878847765
749	167	878847765
749	418	878847765
749	598	878847804
749	524	878847804
749	99	878847804
749	1091	878847804
749	355	878847804
749	204	878847804
749	143	878847835
749	279	878847835
749	356	878847862
749	185	878847862
749	237	878847863
749	4	878847863
749	210	878847887
749	434	878847888
749	131	878847926
749	496	878847926
749	142	878847926
749	429	878847926
749	547	878847926
749	175	878847954
749	441	878847954
749	656	878847988
749	153	878847988
749	727	878847988
749	58	878847988
749	48	878848015
749	178	878848015
749	720	878848015
749	196	878848044
749	648	878848044
749	207	878848044
749	233	878848044
749	430	878848069
749	79	878848069
749	483	878848097
749	89	878848098
749	566	878848098
749	47	878848098
749	49	878848137
749	215	878848137
749	677	878848137
749	636	878848137
749	290	878848137
749	183	878848137
749	11	878848189
749	413	878848189
749	134	878848189
749	643	878848189
749	226	878848189
749	826	878848189
749	140	878848217
749	190	878848217
749	432	878848217
749	272	878848243
749	938	878848243
749	384	878848272
749	229	878848272
749	187	878848302
749	195	878848302
749	199	878848302
749	466	878848333
749	95	878848333
749	161	878848333
749	86	878848369
749	433	878848369
749	943	878848369
749	475	878848405
749	82	878848405
749	111	878848405
749	620	878848430
749	723	878848452
749	231	878848483
749	582	878848483
749	753	878848483
749	179	878848483
749	921	878848533
749	225	878848533
749	730	878848558
749	820	878848587
749	209	878848587
749	611	878848612
749	194	878848639
749	181	878848639
749	841	878848639
749	202	878848639
749	796	878848673
749	404	878848673
749	101	878848700
749	166	878848701
749	124	878848764
749	627	878848764
749	737	878848764
749	616	878848795
749	227	878848828
749	152	878848828
749	208	878848828
749	722	878848828
749	746	878848866
749	163	878848866
749	621	878848951
749	364	878848951
749	824	878848998
749	62	878849052
749	132	878849052
749	100	878849052
749	470	878849149
749	992	878849149
749	390	878849149
749	23	878849176
749	213	878849177
749	468	878849259
749	85	878849259
749	238	878849286
749	232	878849286
749	2	878849375
749	388	878849375
749	733	878849375
749	1135	878849375
749	703	878849375
749	651	878849404
749	135	878849404
749	398	878849433
749	144	878849433
749	66	878849433
749	914	878849482
749	228	878849482
